path,label,split,sha256,phash,dup_group,is_active,width,height
def_front/cast_def_0_2855.jpeg,def_front,train,7cc6a7bdd3bf11e8e39dfe3b45b720c9d7a8a86ab2e9d11f72ee3f4357c87745,330d372217490f0f,,True,512,512
def_front/cast_def_0_2887.jpeg,def_front,train,0185a2d12a4b14207590e51061ffd4e3a64541b015956417a79e6fc26bf1f6f3,6c9b0f13132f1307,,True,512,512
def_front/cast_def_0_2892.jpeg,def_front,train,70cd832bc454a1021ac91c132c2c8f44372c2cc5bdc8b1d87d5202d8c783ed21,b06c4e9696ce4d33,,True,512,512
def_front/cast_def_0_2900.jpeg,def_front,val,4c30c1d59d6f1e05ed21c696ad92712552566d88831541e8cbba89739367d408,07698c96964c3992,,True,512,512
def_front/cast_def_0_2917.jpeg,def_front,val,35e4daf29321679813ff4cad6bae01c9b98ab9dda986f162fbafa420f2047659,3269cd9696cc398e,,True,512,512
def_front/cast_def_0_2937.jpeg,def_front,train,474ea7c58e183f937bbc145f36f520e89a127638b68caa259c77d526d287dfc5,8e2f8e9696ce1b1f,,True,512,512
def_front/cast_def_0_2950.jpeg,def_front,test,4bc628bd06a61fad4973ef435cebace99654c046873e6851ed5a65a89767766d,0d170f17170f0f0d,,True,512,512
def_front/cast_def_0_2966.jpeg,def_front,train,6dea05320b38617ea28baae034132c90ccee62c0a0f6c19fa849cb3969918584,92294c9696cc6106,,True,512,512
def_front/cast_def_0_2973.jpeg,def_front,val,7aa25fd3aab1dfae5192c94530ba19d174c62d8190b92eaed237e319721c9dac,04320b15978f6b26,,True,512,512
def_front/cast_def_0_2994.jpeg,def_front,val,446ec7d098a4bf8137dc6fb04f5c1ea1d500d75bb77fb456191399fdda839604,1f3b0d3733170387,,True,512,512
def_front/cast_def_0_3010.jpeg,def_front,val,ef6af04f1e3aa40e9cd951be38182608ea4b7db873435d4b7b3d911246a443f3,72c98c96968c3d9e,,True,512,512
def_front/cast_def_0_3016.jpeg,def_front,train,1175214c34c638566748e9bd2e134c3713d92dbfd12702814f6d0f93712a9bae,1749ce96968e6999,,True,512,512
def_front/cast_def_0_3050.jpeg,def_front,train,cbc4772a87b2537df6810ba96cc5b115b500c5575d246323b6dd9400ad570b90,cf0f0f1713070396,,True,512,512
def_front/cast_def_0_3056.jpeg,def_front,train,0e129a83c13281fa563f1bafd1bf0efff8d2577249139e36ae21d34cc336569a,164dcc9696cc69b0,,True,512,512
def_front/cast_def_0_3070.jpeg,def_front,train,457b5550f67c3011d665f0345bfc7d2cd2d53f5632c2aff504f00a1879f9088e,9b9d0e9292462397,,True,512,512
def_front/cast_def_0_3074.jpeg,def_front,train,e0e49389d64067e58c2541fa91b0fc536cfa02ab3d0cbc15ce35b932a26145cb,860b1737370d2b0f,,True,512,512
def_front/cast_def_0_3098.jpeg,def_front,train,dedec787942988c16644a5b591b595e454e88e0d799fbcd79873a2fc3c67e562,9e334f57164d2993,,True,512,512
def_front/cast_def_0_3104.jpeg,def_front,train,31cca44d40f1e8299e2cb8d25ceb4c49cb5b1889a5cf31d68ad02f409a4917ba,32e88c9696cc6917,,True,512,512
def_front/cast_def_0_3105.jpeg,def_front,val,594ef0d93f6fb880fd6da63958225bad2f9ad61bc5dce6e0916100cc02e18f23,9e3f1f37170f270f,,True,512,512
def_front/cast_def_0_311.jpeg,def_front,train,8b74b151c7745ab979a3ebfa6cda18749c2cd854262850d2b7350b5bf7ca06f0,97130713130f0f4f,,True,512,512
def_front/cast_def_0_3114.jpeg,def_front,train,1e5665395ac982c76c7733b46885bab2fe98c5337dc7f460c239ce8701220d28,304c469296cc6d17,,True,512,512
def_front/cast_def_0_3136.jpeg,def_front,train,b0cb4b0426988b9cc58e0d934f85fd514e74545f242cf713423bc7e26c6df373,86294c9696cc4906,,True,512,512
def_front/cast_def_0_3148.jpeg,def_front,test,6293285821348317e678a033c4d07f862d85197afa6543c384553e3d542bf5d0,92794c96968c430e,,True,512,512
def_front/cast_def_0_3179.jpeg,def_front,test,9dbea1b67a8c9304ccd929953e195f1f69fd7ddcdfd9eb875ad94f84461d0185,8e0b0f96969c2f07,,True,512,512
def_front/cast_def_0_318.jpeg,def_front,val,74fd786b6fd1788d6e2d7c9cfb3c227d3661045545a8bc7e6bb7d2fd542b46c0,b669cc9696cc4916,,True,512,512
def_front/cast_def_0_3185.jpeg,def_front,train,a4ca275a574fb35688f372406543bf7e5ad8db012e8bc99af741e011bd838f41,1239ce9696cc0386,,True,512,512
def_front/cast_def_0_3199.jpeg,def_front,train,e3031e0369afde71fc9919a6d7cc9d46b4941e49e34f010bdfd5abeaaf49400b,86034f96964ca9d2,,True,512,512
def_front/cast_def_0_3220.jpeg,def_front,train,5fb2f365927a121a34b71e430499a0f9e27a7bd569d36a5ef0de909b1f0f2d7a,b462cc96964c3f9e,,True,512,512
def_front/cast_def_0_3223.jpeg,def_front,train,d1b7ed1b1419d7189bb23b4b899a809351922f3c5504bdee76293492cec062c2,c439cc9696ce0386,,True,512,512
def_front/cast_def_0_324.jpeg,def_front,train,9dd558feae02ded20166cb4b0c41dc1d667bc15ed443a7d48b50199fdf4492d4,b0688e96968e4d33,,True,512,512
def_front/cast_def_0_3246.jpeg,def_front,test,14eae646dba5f75871222edf5f677264ab348fb19f3c9cf10b7e56bd0414b7ea,134dce96964c6990,,True,512,512
def_front/cast_def_0_3252.jpeg,def_front,train,9c77e4cf4fe520328a91b6733bc05b818bbfd41972373deaf858abbaacb19a96,8629ce92964e79d2,,True,512,512
def_front/cast_def_0_3265.jpeg,def_front,train,c1d7481ef5ab1f810f3cb248fb56d510821bc3baccad77ff8a5df06b8b72ea30,864fcc9494cc3986,,True,512,512
def_front/cast_def_0_3279.jpeg,def_front,val,a309147b5bd5be6c5b5b60ef2c1173343eb529b8c6520eae9380813767f82ac9,a66d8e9696ce4d37,,True,512,512
def_front/cast_def_0_3285.jpeg,def_front,train,2edeb314fee23eed664ff1f1cc0f925f162592fef561763eb70c44ba03b2b3ba,07031733370d3b1f,,True,512,512
def_front/cast_def_0_33.jpeg,def_front,train,4c732a749e07cd4f0bdef632ce5de6f95c7646e3ee248187c04be65c6c84d2c9,734dc49696cc6997,,True,512,512
def_front/cast_def_0_3311.jpeg,def_front,train,957597ebb7c86beefb5750c996773edf4211fc459167fa02b37ec104d83cc9ed,324d9cb6968c4907,,True,512,512
def_front/cast_def_0_333.jpeg,def_front,train,b0478c0feba1775c5fbbe49e9600b1ab1bcf9b35287a12e55d9184a8b9afe53b,16290c96964d0386,,True,512,512
def_front/cast_def_0_3334.jpeg,def_front,train,3e7093562da95dbca6d0033215021d64b831f813c2f2fc2e13c17b31db0bfef8,9269cc9696cc4d16,,True,512,512
def_front/cast_def_0_3341.jpeg,def_front,train,85038cd165540fbd26b79af3eb3c6508940c4335f8810fd8ea6559bf797b43e5,9279ce92964c3186,,True,512,512
def_front/cast_def_0_3344.jpeg,def_front,train,474b35514ed34b260e326b28fc02d16e58315045dc06687b238721d5a4f2494b,3667cd9696cc491b,,True,512,512
def_front/cast_def_0_335.jpeg,def_front,train,ea7697198d19af79b4b4dce1d984de32ad43d18c13135fa2e36149a44f14b11d,87070f37172b171d,,True,512,512
def_front/cast_def_0_3354.jpeg,def_front,train,070e198ec93cc4088335dd093ba58401ace51d8dee39fd08a75f89d9ab8c39b3,1f139935370f1396,,True,512,512
def_front/cast_def_0_3362.jpeg,def_front,train,f3123e0a40e4c4d4c3ccdf8e920da3ccde29aadd8876e9ff3bfe6947b779038b,9f3b4d17574f23de,,True,512,512
def_front/cast_def_0_337.jpeg,def_front,train,592d29dacf9af5177ca81eaa0f31893b76d8aaabd98a1d1899429fa205a0186d,b06cce9696ce6d33,,True,512,512
def_front/cast_def_0_3394.jpeg,def_front,train,e39e6041cf707eeafabefa602a8614145d17746cbd150ff7286de4da72efa35f,326dcd9696cc3d9f,,True,512,512
def_front/cast_def_0_3396.jpeg,def_front,train,e1cfa384bf179b738f4c633be93d151472121e9191860fe2d0cb8743b7c9e50c,96494d96d44d3992,,True,512,512
def_front/cast_def_0_3403.jpeg,def_front,train,4519ebf5ad5c0436013f4ebc52667058c99670c4984222b9d2125185e95d3ee8,b6cb8d96944d338f,,True,512,512
def_front/cast_def_0_3431.jpeg,def_front,test,102c40c37c5eca9bb3f1542588b9a82ba4cceb69f67dc147c999040942d34e0c,0e234dd6964e0c92,,True,512,512
def_front/cast_def_0_3434.jpeg,def_front,train,3c0b38b5493a61357ba6f2400ac7ee2bf0d588750518717547c249b8ce11fc3f,234dce96964c1993,,True,512,512
def_front/cast_def_0_3454.jpeg,def_front,val,da99308c9a78a19189a0581b6eadd6f2f0baf536617dc58055e7e880f693b29d,8e070f37170f1b0f,,True,512,512
def_front/cast_def_0_3457.jpeg,def_front,val,e039b1970ba528074b67d512c3703812a896b8ec7a5ad90852039790bd8dd638,07070c96b61c1db3,,True,512,512
def_front/cast_def_0_3460.jpeg,def_front,train,af8333020f69ebf85c0c3daa5db974e357299f2f1e0ca8299680d3ff4071d275,8e030f37370f3b1e,,True,512,512
def_front/cast_def_0_3480.jpeg,def_front,train,bdd5cd682efbfd2ff46ff58b58eab6cd5a836d1f35656a3a4664c62d7f72aff3,072347b3b3573f1f,,True,512,512
def_front/cast_def_0_3487.jpeg,def_front,train,9fb7b5e122707182d0b0f4decdd87b1358f65e5b90418daf43566859222e93bf,deb36753526e39df,,True,512,512
def_front/cast_def_0_3495.jpeg,def_front,train,a7db196299ae0fdde0728d14e86db1b3eeb9a0ab3ca215f0aeb93ff3a198c299,87614e92964e398a,,True,512,512
def_front/cast_def_0_3513.jpeg,def_front,train,a6b7ebb07d2d691c82464569cee08514bcdd26b021e6ec17f6dd039d17934c73,36e18d96b68e4d13,,True,512,512
def_front/cast_def_0_3536.jpeg,def_front,test,68c935be2ec6b6c895051f5f37c16a43ff588b4937801dea98c5f0e816d3506a,b469cd9696cc4d37,,True,512,512
def_front/cast_def_0_354.jpeg,def_front,train,e8a85275fab73aa81272bc8d2d07b8d283816ddee524ecbe263664d9d8c3a132,86798c96968c4106,,True,512,512
def_front/cast_def_0_356.jpeg,def_front,train,ebc9665acf3daa5a3f998f06909727a44f283dad21305bdc3ceb614effaae111,9422cf96160d1f8e,,True,512,512
def_front/cast_def_0_3565.jpeg,def_front,train,2dc2354f1228c36b8e32d885734ff7f63805c05a2d4821be132384a9ee378bf1,d6394c9696cc0786,,True,512,512
def_front/cast_def_0_3569.jpeg,def_front,val,3d4b9a6773a86378fe7bcd378eb27d5e7e600065f4402c31d5b6ec9bbb4d471e,07031732320d3b1f,,True,512,512
def_front/cast_def_0_360.jpeg,def_front,train,31fb52e9fc924a297562997ad0d59405d42e64f458518973fcfbc14033b2e925,cc174f97964e1f8e,,True,512,512
def_front/cast_def_0_361.jpeg,def_front,train,165ddfbd2ed1114323eaf937b5499cbe7a3f25389412c6ed047609c132900d45,86078c96964c7986,,True,512,512
def_front/cast_def_0_3617.jpeg,def_front,test,ee6731478a26d5a2a6dd36cb8645b43da297e54ffd5f56b7b29a927e74611268,1e3f1733174f2307,,True,512,512
def_front/cast_def_0_3618.jpeg,def_front,train,c386e9cf2f3b092a3475f873bd652385dfc38bd3d96a9b0516a074fb1c70a2ad,9e3b0f13134f330f,,True,512,512
def_front/cast_def_0_3626.jpeg,def_front,test,7b7aab18e5f929a939ab23e3091dda02d60861f068c8aca5a943ee14d81b4c8a,863f1f37170f0f0d,,True,512,512
def_front/cast_def_0_3631.jpeg,def_front,train,33719c8e593ece15d8a3d7c51f1a6720b5d2195ea52cbaf484d448d8f2593934,963b4dd696cc69b2,,True,512,512
def_front/cast_def_0_3646.jpeg,def_front,train,5eea0cbe38b844d59a35b13da3b2f920ad2ad34b29c5c1ba301fd2fb90aab4e2,12394c96d44d030c,,True,512,512
def_front/cast_def_0_3680.jpeg,def_front,train,94749612a482d9fd2fc7b58e77b518e4939cf81b2242bbcd45d735b2f2b6b1bc,8e238f96b69e4c31,,True,512,512
def_front/cast_def_0_3685.jpeg,def_front,train,50c9d7ef311a17d4198c7975e47635e6f9b7a9dfb9f09613b60df6873dd2b89f,92384e92928f2386,,True,512,512
def_front/cast_def_0_369.jpeg,def_front,train,9bd2b33e9a7552e06ca37e1e9de6707b2a3147f9bbd09235771dfd6be1fc6c54,b2694cb696cc430e,,True,512,512
def_front/cast_def_0_3691.jpeg,def_front,train,48c746c965d80a4dba5f5f28d61e3755753ca530deb71c050731ee9d41b260a5,810e0f17130f0f0e,,True,512,512
def_front/cast_def_0_3703.jpeg,def_front,train,6710a6c30ec18b4b978e32712458281c60f3770792ecef8696bc0767b22cab92,0761cc96964c2993,,True,512,512
def_front/cast_def_0_3704.jpeg,def_front,val,f207712b6f2185b8f929325c5a364a716c8a8512a07ad765634bee5c498af2e8,b269cf96960e3b8e,,True,512,512
def_front/cast_def_0_3710.jpeg,def_front,val,072785bb0a11617400632b51fadc78cc0dd1f7dd8e924bfbf96c03a8c5218c40,310c96b6964f2386,,True,512,512
def_front/cast_def_0_3735.jpeg,def_front,val,65889f2034d75fae011912bfa0713b14396910e6b7316a84d0b08820dcf9f225,72c98c96968c6d17,,True,512,512
def_front/cast_def_0_3741.jpeg,def_front,train,83f1707710c71338d331454d1e302730de79462717631c63337363ebdc1fd3cf,82311d92b2874306,,True,512,512
def_front/cast_def_0_3751.jpeg,def_front,train,610162aeda9a93f15c1c99042c1424d53255a44c6e45b56366f727d6b19f1845,8e17069696c63304,,True,512,512
def_front/cast_def_0_3756.jpeg,def_front,train,3eb32178803be8e7726ea66aa69deceda7c7334904ae9fd414d55f60b1442045,0fcf8c96968c1d1f,,True,512,512
def_front/cast_def_0_3793.jpeg,def_front,train,f9e0c3fc3113b6fb09f4edeb608961857a0ee5804e7e222b78960ed68e1e9b9d,62cf9eb6968d7b16,,True,512,512
def_front/cast_def_0_3796.jpeg,def_front,train,c4ab7bf2fc84516f46ff4fbfae946f2aab6cdc2d28e74a7125b0ca17c3610c63,b268cc9696cc4d17,,True,512,512
def_front/cast_def_0_3797.jpeg,def_front,train,bcff529478f9523d3bb459176678ea602c727f5296d8bb2f12251558309a4b23,a663cd9696cd3b9e,,True,512,512
def_front/cast_def_0_380.jpeg,def_front,train,acf0b5cd48c7f22ef88aadc5a393d76548d83aa7ac7426285fd755df28a158cb,862f4e96964e0b1f,,True,512,512
def_front/cast_def_0_3812.jpeg,def_front,test,ca04335fcb65f2c758d157df708c375705fba4d68dc33737dd1fcc5a118c791e,374dcc96960c49b1,,True,512,512
def_front/cast_def_0_3818.jpeg,def_front,train,903dd8723b1d064ceb666eaec420be94d1295e9336210388999f20d4b3f2878c,b462cd96960d3b9e,,True,512,512
def_front/cast_def_0_383.jpeg,def_front,train,06ced41be54aaffb44d1d9da89e865e39acdf67cefb383872a94566b83cb4b85,8623c692920e1c92,,True,512,512
def_front/cast_def_0_3831.jpeg,def_front,test,f085f85038e1f46d1f3e74b2794bb27e9504642b01117b8d03fb005d293acfbe,b2694c9696cc0f86,,True,512,512
def_front/cast_def_0_3855.jpeg,def_front,train,e4c99adb3ac5e062eb1ebcf6a7b3b18f496f10cc52657170f3bd39daac763fbc,d43b0c16974f238e,,True,512,512
def_front/cast_def_0_3856.jpeg,def_front,train,98490959c77da744fe1e441c858e03a1fd9ea9bc83eabb64f70d6cd93ccb22fe,07234f13130f3bdc,,True,512,512
def_front/cast_def_0_3867.jpeg,def_front,train,92f797c2995c40694ddf0ffc657ff7139912a24965f7a856199dca900810d3a3,70c88c96b68ccd33,,True,512,512
def_front/cast_def_0_3869.jpeg,def_front,val,6beb39f5ce70a9cf095903411fddaeea8f586c65e3ee429143d6efdaff887609,72cb8d96968c4d1e,,True,512,512
def_front/cast_def_0_3882.jpeg,def_front,test,c2eee97e4cf6ab53edd982a197c6688a1af3160890937db3a1054af04120d771,90794e9692ce2d87,,True,512,512
def_front/cast_def_0_3894.jpeg,def_front,train,0915cceafe92e888a07cc2403fa384531d012c2d27708b5d9eecb63564356626,8761ce9696ce68b3,,True,512,512
def_front/cast_def_0_3916.jpeg,def_front,train,fb8c814dee3b928405ae075e1df549cb35974c68b67be6e569fadd7c2999ec9c,a6638c96b68e791f,,True,512,512
def_front/cast_def_0_3945.jpeg,def_front,train,93b2675a11de529eeba11e507745d7c2f29c814910332ee23f8466036c894ebf,62cc9eb6b68ccd33,,True,512,512
def_front/cast_def_0_3949.jpeg,def_front,val,cadf780cddc0b4c387d8a3550be8c9c0f320c28e70fc301642f45311a9e63cd4,a46fcd9696cd1f8e,,True,512,512
def_front/cast_def_0_3963.jpeg,def_front,train,8fbf58b52a7d9c59b699e0fdbc220fbc1c66ee618b93f032dd7fc4d6a71573a5,72cd8692960e3b9f,,True,512,512
def_front/cast_def_0_3970.jpeg,def_front,train,533b7d705459f3a77117ed4b3aaa77076909f70a4c383952d5e5568d64c8f823,76e98d96b68c4917,,True,512,512
def_front/cast_def_0_3978.jpeg,def_front,train,c7d131efe3df333db70c06ef99e7983c52b29dff2c17695d19aa0c8ac62bb920,84070f37370b370f,,True,512,512
def_front/cast_def_0_3989.jpeg,def_front,train,8ed0ad83d3c191e65a8d787639f0989b49bb727e1b9f90d691158474dbfc5819,86230f96964e2996,,True,512,512
def_front/cast_def_0_3992.jpeg,def_front,train,45c317ef1d911edac80f602090d223c1c4d5bc5d933435883418411bf89f6090,b269cc9696cc338e,,True,512,512
def_front/cast_def_0_3993.jpeg,def_front,train,69b0bf9697ff0d8e8722b27f5f71e7ae6147694984b19276238561c67804c037,b26dc69696cc699f,,True,512,512
def_front/cast_def_0_4017.jpeg,def_front,train,120025ff4fe74256b2c72716e75f400d79d22b91fff7f50a190a614b528fc45c,461b0e96964e038e,,True,512,512
def_front/cast_def_0_4023.jpeg,def_front,train,ac35b04dbe369d77b4578e242b22fab29ffd1cb8a9c4a1df4a89e6fabc2231e5,96339c96969f178d,,True,512,512
def_front/cast_def_0_4026.jpeg,def_front,val,6232f94085e05650e569fcd53d1f64fe4becd7eb9de9c2baf585d9480a5cae0b,06234dd6960ca982,,True,512,512
def_front/cast_def_0_4030.jpeg,def_front,train,699e4d353220ddd1564e2f869c36d5a43c5b1ee5d68f353e93da470e9b8b005a,9279cc96964d338e,,True,512,512
def_front/cast_def_0_4032.jpeg,def_front,val,64327109f8b2ce781a89d499da45e0d39082eb28e174422f30a7bf7353a58298,bb390eb6b64f73b6,,True,512,512
def_front/cast_def_0_4034.jpeg,def_front,train,735a74bf08424cffed871fbfb05bd0182d97191bd1a10b1779200ff2267917cc,32698c9696cc799e,,True,512,512
def_front/cast_def_0_4090.jpeg,def_front,val,d492467183e618473192c5a2cb88496f1f762f2165f5de2d2af2c42b4d09e4c7,b66bcd96974d6b9f,,True,512,512
def_front/cast_def_0_4093.jpeg,def_front,train,d42557c838f2a2f509aabca6e5dffdaebc319476f224173b3ebff7834e669a07,9b1c0e9292c64313,,True,512,512
def_front/cast_def_0_4106.jpeg,def_front,train,ffbe7d16f81c2b8eaedc7e5268aa78b5d052c6f0d9cf74b3c814557bd5f88867,8663cd96968c7d1e,,True,512,512
def_front/cast_def_0_4108.jpeg,def_front,train,e4ca468d314aa47b5be3ce00728326752ca5e84f99bb9611b7a317319f79075b,02394d16368d6923,,True,512,512
def_front/cast_def_0_4109.jpeg,def_front,train,946ba11432c440f8afbd4bcd5a379315073c8982696d3ec14f4a9dd62c13a62b,07132713130f1f5e,,True,512,512
def_front/cast_def_0_4119.jpeg,def_front,test,2dee87d74f6a3348e967e091b5e56ff63adaec770205332f6d5c5622965cc9b1,8707ce92928e0c43,,True,512,512
def_front/cast_def_0_4125.jpeg,def_front,train,20b2b4a5a5a61f8299b76529cdda711ce232efb131e897289a4d9bcedc099f5f,163f1537370f070d,,True,512,512
def_front/cast_def_0_4129.jpeg,def_front,train,01fb7230137a651f787dc34be5a66b2552d52920e3398976f827eee0441b2900,0f2f4d13b3174f32,,True,512,512
def_front/cast_def_0_4158.jpeg,def_front,train,5995e53405b1896ca4541a01a4e0fcb81ab4f711d95f8f8849add9dbb9c5d0b1,9c334fb7b3974f07,,True,512,512
def_front/cast_def_0_4171.jpeg,def_front,train,0711e11c18cc2f52d9df5fdcbb6d71313af5697c21f6e7c204bd90743a47db05,24428f96960f3f9f,,True,512,512
def_front/cast_def_0_42.jpeg,def_front,train,0df0fc17efb165df594f61ad0d5ae840795a16c9312eaf7a3735e2628a5d3f5c,df392f16172fb3de,,True,512,512
def_front/cast_def_0_421.jpeg,def_front,train,a8e669bf848ed9d1f9d28fcfbe300ef4426b9a8b10d1fa7fc30ef30fc7990cd7,86238c96964c3986,,True,512,512
def_front/cast_def_0_4228.jpeg,def_front,train,f88e33684db6ba616d320bf488bcd06573792963a29eab5ee3200e69c22c6cf0,8707ce9292ce2c13,,True,512,512
def_front/cast_def_0_4229.jpeg,def_front,val,b344f000da5830d9fbe6a4c2c24d7c8b84e50d6f8b781486c115f41642c63f3d,9f794c16174d63be,,True,512,512
def_front/cast_def_0_4239.jpeg,def_front,val,e1d87b49382be61a89ca068c8105fece5bb9910694b3a911db696724813d5e9b,36274f16360e393b,,True,512,512
def_front/cast_def_0_4264.jpeg,def_front,train,a8c76dcc54a1537be31e7aeba36c5d0b37537c9411a924c8be675865db0f8b17,124dcc96964c6cb0,,True,512,512
def_front/cast_def_0_430.jpeg,def_front,train,4dacba9d38572a2a83bd50a06b6d4b6b4c5a216f4dc1013971e96b4bd7cdf4ae,b2698c9696cc499e,,True,512,512
def_front/cast_def_0_4336.jpeg,def_front,val,921defe5c2bd7e76148925fcd1373fde809091d65ad2f58b0a29ff46f6a56df3,d13c0e9393cf238e,,True,512,512
def_front/cast_def_0_4355.jpeg,def_front,train,38bc1e758b0387e48eded90245b6a8c2d95b6a42da0e328af9a9b923a3cd34a8,8663cc9696ce6c92,,True,512,512
def_front/cast_def_0_4360.jpeg,def_front,train,b02bfc0e8082bb0e8ef60380312f6593358ace3ae37f3aa1c0afb797cc4e49c8,b669cd9696cc4d97,,True,512,512
def_front/cast_def_0_4363.jpeg,def_front,test,2f75741218e490ebdaf7e72f3090db946afd823429f43e152f0afb83b132a692,8e294c9696cd4906,,True,512,512
def_front/cast_def_0_4379.jpeg,def_front,train,74a6bfe5367896c1370bdb46e8e539c9fbcf7851a13383802074586c5df78637,92794c9696cc6b96,,True,512,512
def_front/cast_def_0_4394.jpeg,def_front,train,8f7fc696f77f087b333204f249b49f15a45d0caeeca48f21f45e2c2c30897916,96314c96968c070e,,True,512,512
def_front/cast_def_0_4407.jpeg,def_front,test,79366d30571735a89ba60f0a16ee53ed4845942dc62a5e4298b1a292cb47670e,861f0c16968d0306,,True,512,512
def_front/cast_def_0_4412.jpeg,def_front,train,e6ef437d86e189323108292e6ccf225f5bdcec69010e528aed2a7cdbaa7379e7,8703ce9696ce2892,,True,512,512
def_front/cast_def_0_4453.jpeg,def_front,test,0e6ef31c2714c8b2a78a16fb1dc67f5e5eac1afb500f3543b72d330145b7c570,0f0f4d1733172fb6,,True,512,512
def_front/cast_def_0_4459.jpeg,def_front,train,2b6533096a8a33834290f565a5043f2a14b78c7fdb808f14c69b74793d62eb54,32c88e96968c4d37,,True,512,512
def_front/cast_def_0_4484.jpeg,def_front,train,55c104d21f6a3add7dad0e7c4c070051dcb98c5b148a59b0f869d35f6fd83d19,9f3f1f37374f270f,,True,512,512
def_front/cast_def_0_4501.jpeg,def_front,train,4e2a41bff0f92da3d89a953d0aecd17a1977f1d350f5ba3f86e37d71654b10c7,84b90c96d64d230e,,True,512,512
def_front/cast_def_0_4526.jpeg,def_front,train,db0f5524a10301098e017d5be7384dafef6f1796d1791111aea7dae81ae688a4,99498eb6968c4937,,True,512,512
def_front/cast_def_0_4568.jpeg,def_front,train,26d21c728109a61e08297198a0001834b7f42fe1eb6b92ca900cd06be255c115,8e63cd9696cc6d9f,,True,512,512
def_front/cast_def_0_4574.jpeg,def_front,train,5cb88b6a62d411b80318af9a138e07857dc6be7ea8e9dafdd5b453f3e778878b,913c4ed6d64c0386,,True,512,512
def_front/cast_def_0_4577.jpeg,def_front,train,4382559ce5069cdc6c9e4e707ec80d46cf6996c3a5bca54b333b269858335576,b3694e17174f239e,,True,512,512
def_front/cast_def_0_4583.jpeg,def_front,train,0f9430c4c88effe481e268d1ccea7701111606ea16e692734521d81daa439c4f,8669cc9696cc39b2,,True,512,512
def_front/cast_def_0_4590.jpeg,def_front,val,16d18094d0abcbbf446294567fbc035f24db8a584661c6a766e3a14ec2a17695,12784e96928e0386,,True,512,512
def_front/cast_def_0_4596.jpeg,def_front,test,d3cfaab760c6438f48c5247378bebd7b849ad311ae25912f81b7daaad88ec58a,0669cd96960c2992,,True,512,512
def_front/cast_def_0_4604.jpeg,def_front,test,83afd394cf332e36bb64cbbbaedc98f45cc870034c4842cb12d2f2ded631dbe5,9e1d4e9696ce0707,,True,512,512
def_front/cast_def_0_4611.jpeg,def_front,train,5fdfe21c5c6bd80a145a787318fea92ddb8105c9ff48d3033ac6c863a29c8216,0641cc96964c3986,,True,512,512
def_front/cast_def_0_4615.jpeg,def_front,train,00d049536c119c875ab6a8047784051da9e6885460e968bd3583549e5026d5f4,8663cc96964c399e,,True,512,512
def_front/cast_def_0_4651.jpeg,def_front,train,b4587834bd409c745c8dd86fc66acca2c3d567750b72fb827f2dd879a0428d3a,9263c6929206178f,,True,512,512
def_front/cast_def_0_4653.jpeg,def_front,train,83d33545252d0e98e83e3aeb8b01b5f70ef4d8b0e0682bce78f3bd09fd46da58,b661cd9696cc1f9e,,True,512,512
def_front/cast_def_0_466.jpeg,def_front,train,ff67c49b4f336fd961aee88b2d4ef93bcc3fe1843c5872a4ff4797bfe7ea234c,9e334f17164d3997,,True,512,512
def_front/cast_def_0_4671.jpeg,def_front,train,1aa87bcc5ebec0fe00c2c987f9e90b2da275617bbd963a50d0b712d5ed83c4fa,9e73cd96964c3b9e,,True,512,512
